order_item_id,order_id,product_id,quantity,unit_price,discount_pct
775,100411,1065,1,56.22,0.05
776,100411,1006,1,38.50,0.00
777,100412,1016,2,23.24,0.05
778,100413,1065,2,56.22,0.20
779,100414,1076,2,69.88,0.00
780,100415,1036,1,193.46,0.00
781,100416,1053,1,33.56,0.05
782,100417,1051,4,25.37,0.20
783,100417,1070,2,14.18,0.05
784,100418,1062,1,48.81,0.15
785,100419,1022,1,27.34,0.05
786,100420,1073,2,39.75,0.00
787,100420,1064,1,42.55,0.00
788,100421,1001,1,17.80,0.00
789,100422,1060,2,63.95,0.10
790,100423,1002,1,20.29,0.15
791,100424,1022,2,27.34,0.10
792,100425,1016,1,23.24,0.00
793,100426,1038,1,46.33,0.00
794,100427,1043,3,185.49,0.15
795,100428,1020,1,41.32,0.00
796,100429,1008,2,25.87,0.10
797,100430,1002,3,20.29,0.00
798,100431,1033,1,210.53,0.15
799,100431,1026,1,22.74,0.00
800,100431,1014,2,56.86,0.00
801,100432,1050,1,79.54,0.20
802,100432,1076,2,69.88,0.20
803,100433,1012,3,6.77,0.10
804,100433,1019,1,18.46,0.05
805,100433,1001,1,17.80,0.00
806,100433,1018,1,17.88,0.05
807,100434,1051,1,25.37,0.05
808,100435,1078,2,68.03,0.00
809,100436,1033,2,210.53,0.10
810,100436,1056,2,26.43,0.00
811,100437,1079,1,74.62,0.00
812,100438,1047,1,70.37,0.00
813,100439,1002,2,20.29,0.00
814,100439,1036,2,193.46,0.05
815,100440,1061,4,10.53,0.15
816,100440,1059,1,46.39,0.05
817,100440,1070,2,14.18,0.00
818,100441,1017,1,25.52,0.20
819,100441,1016,1,23.24,0.15
820,100442,1079,2,74.62,0.00
821,100442,1041,3,81.45,0.00
822,100442,1076,2,69.88,0.00
823,100443,1008,1,25.87,0.20
824,100443,1065,1,56.22,0.00
825,100444,1053,1,33.56,0.15
826,100444,1001,1,17.80,0.10
827,100445,1060,1,63.95,0.00
828,100446,1022,2,27.34,0.00
829,100447,1025,2,24.20,0.15
830,100448,1073,1,39.75,0.00
831,100449,1057,1,56.24,0.05
832,100450,1022,1,27.34,0.20
833,100450,1075,1,74.40,0.10
834,100450,1073,1,39.75,0.15
835,100451,1065,1,56.22,0.15
836,100452,1005,3,56.52,0.10
837,100452,1024,1,31.59,0.05
838,100453,1042,2,205.47,0.15
839,100453,1046,3,47.85,0.00
840,100453,1021,1,16.90,0.00
841,100453,1044,2,12.75,0.00
842,100454,1057,2,56.24,0.05
843,100454,1076,1,69.88,0.05
844,100454,1052,1,67.85,0.00
845,100455,1030,2,125.08,0.10
846,100456,1004,1,16.52,0.00
847,100457,1018,1,17.88,0.00
848,100457,1007,4,45.10,0.00
849,100457,1019,2,18.46,0.05
850,100457,1051,1,25.37,0.00
851,100458,1027,1,123.47,0.15
852,100459,1013,1,19.73,0.15
853,100460,1032,2,104.13,0.00
854,100460,1050,1,79.54,0.20
855,100461,1055,1,50.44,0.10
856,100461,1010,1,42.65,0.15
857,100462,1047,1,70.37,0.20
858,100463,1018,1,17.88,0.00
859,100463,1028,1,191.46,0.00
860,100464,1062,1,48.81,0.05
861,100465,1011,1,47.68,0.15
862,100465,1013,2,19.73,0.05
863,100466,1002,1,20.29,0.15
864,100466,1052,1,67.85,0.00
865,100467,1058,1,26.06,0.20
866,100467,1061,2,10.53,0.20
867,100467,1069,4,49.10,0.00
868,100468,1001,1,17.80,0.15
869,100469,1007,1,45.10,0.00
870,100469,1016,3,23.24,0.05
871,100470,1038,2,46.33,0.00
872,100471,1039,2,125.57,0.10
873,100472,1011,1,47.68,0.00
874,100473,1080,1,19.14,0.20
875,100473,1068,1,35.89,0.00
876,100474,1013,1,19.73,0.15
877,100474,1011,1,47.68,0.15
878,100475,1011,2,47.68,0.05
879,100476,1032,2,104.13,0.00
880,100476,1048,1,18.53,0.00
881,100477,1078,1,68.03,0.00
882,100477,1037,1,145.98,0.05
883,100478,1077,2,10.69,0.15
884,100479,1079,1,74.62,0.15
885,100480,1061,3,10.53,0.00
886,100480,1044,1,12.75,0.00
887,100481,1022,2,27.34,0.00
888,100481,1052,1,67.85,0.20
889,100482,1068,1,35.89,0.00
890,100483,1080,1,19.14,0.05
891,100483,1054,4,61.29,0.00
892,100484,1049,2,53.08,0.20
893,100484,1016,1,23.24,0.00
894,100485,1052,1,67.85,0.00
895,100485,1028,1,191.46,0.10
896,100485,1036,1,193.46,0.00
897,100486,1029,3,162.75,0.05
898,100486,1060,1,63.95,0.05
899,100487,1060,2,63.95,0.15
900,100488,1004,2,16.52,0.00
901,100489,1003,1,25.07,0.00
902,100489,1022,1,27.34,0.05
903,100490,1071,1,31.77,0.00
904,100490,1021,1,16.90,0.15
905,100491,1038,1,46.33,0.00
906,100492,1031,2,146.40,0.05
907,100493,1021,1,16.90,0.15
908,100493,1009,1,40.20,0.00
909,100493,1053,3,33.56,0.05
910,100494,1078,2,68.03,0.10
911,100494,1004,1,16.52,0.20
912,100495,1066,2,18.19,0.05
913,100496,1015,2,22.31,0.00
914,100496,1053,2,33.56,0.00
915,100497,1059,3,46.39,0.05
916,100497,1032,2,104.13,0.00
917,100498,1077,1,10.69,0.00
918,100498,1019,1,18.46,0.00
919,100499,1021,1,16.90,0.00
920,100499,1061,2,10.53,0.15
921,100499,1038,1,46.33,0.20
922,100499,1017,1,25.52,0.00
923,100500,1019,1,18.46,0.00
924,100500,1047,2,70.37,0.15
925,100501,1076,3,69.88,0.00
926,100501,1067,1,33.59,0.20
927,100502,1049,1,53.08,0.00
928,100502,1044,1,12.75,0.00
929,100503,1046,1,47.85,0.10
930,100503,1002,2,20.29,0.20
931,100504,1013,4,19.73,0.10
932,100505,1011,4,47.68,0.00
933,100505,1058,1,26.06,0.00
934,100506,1032,1,104.13,0.15
935,100506,1059,1,46.39,0.10
936,100507,1009,3,40.20,0.00
937,100507,1067,1,33.59,0.00
938,100507,1030,1,125.08,0.20
939,100508,1010,1,42.65,0.00
940,100509,1063,1,14.47,0.00
941,100510,1025,1,24.20,0.15
942,100511,1064,2,42.55,0.00
943,100511,1065,1,56.22,0.00
944,100512,1065,1,56.22,0.05
945,100512,1015,4,22.31,0.00
946,100513,1009,2,40.20,0.15
947,100514,1024,1,31.59,0.00
948,100514,1030,1,125.08,0.10
949,100515,1079,1,74.62,0.15
950,100516,1079,2,74.62,0.00
951,100516,1067,4,33.59,0.15
952,100516,1077,2,10.69,0.20
953,100517,1048,1,18.53,0.00
954,100517,1046,2,47.85,0.00
955,100517,1058,1,26.06,0.10
956,100518,1018,4,17.88,0.20
957,100519,1038,2,46.33,0.00
958,100519,1042,1,205.47,0.05
959,100520,1057,3,56.24,0.00
960,100520,1010,1,42.65,0.00
961,100521,1063,1,14.47,0.10
962,100522,1048,1,18.53,0.00
963,100523,1053,2,33.56,0.20
964,100523,1020,1,41.32,0.10
965,100523,1026,1,22.74,0.05
966,100523,1032,1,104.13,0.10
967,100524,1009,3,40.20,0.15
968,100525,1042,1,205.47,0.05
969,100526,1003,1,25.07,0.15
970,100526,1053,1,33.56,0.20
971,100527,1003,1,25.07,0.00
972,100527,1065,3,56.22,0.00
973,100528,1073,1,39.75,0.10
974,100528,1015,1,22.31,0.20
975,100529,1010,2,42.65,0.05
976,100529,1036,1,193.46,0.15
977,100529,1020,2,41.32,0.00
978,100529,1024,2,31.59,0.00
979,100530,1003,1,25.07,0.00
980,100531,1020,1,41.32,0.00
981,100532,1074,3,27.33,0.15
982,100532,1074,1,27.33,0.20
983,100532,1019,1,18.46,0.00
984,100533,1009,1,40.20,0.00
985,100533,1030,2,125.08,0.00
986,100534,1046,1,47.85,0.05
987,100534,1016,2,23.24,0.05
988,100534,1004,1,16.52,0.15
989,100534,1027,1,123.47,0.05
990,100535,1023,1,10.70,0.10
991,100536,1078,1,68.03,0.00
992,100536,1054,1,61.29,0.00
993,100537,1001,1,17.80,0.05
994,100537,1052,4,67.85,0.00
995,100538,1039,1,125.57,0.15
996,100538,1011,2,47.68,0.20
997,100538,1050,3,79.54,0.00
998,100539,1073,1,39.75,0.10
999,100540,1038,1,46.33,0.05
1000,100540,1021,1,16.90,0.00
1001,100540,1067,4,33.59,0.15
1002,100541,1027,1,123.47,0.15
1003,100542,1061,1,10.53,0.20
1004,100543,1022,1,27.34,0.00
1005,100543,1045,3,85.65,0.00
1006,100544,1069,1,49.10,0.20
1007,100545,1017,1,25.52,0.10
1008,100545,1047,4,70.37,0.15
1009,100545,1013,1,19.73,0.15
1010,100545,1074,1,27.33,0.00
1011,100546,1013,2,19.73,0.00
1012,100547,1043,2,185.49,0.05
1013,100547,1076,1,69.88,0.10
1014,100548,1005,2,56.52,0.20
1015,100548,1050,2,79.54,0.20
1016,100549,1021,1,16.90,0.00
1017,100549,1074,1,27.33,0.20
1018,100549,1045,1,85.65,0.20
1019,100550,1057,1,56.24,0.00
1020,100551,1063,2,14.47,0.05
1021,100551,1013,2,19.73,0.00
1022,100551,1067,1,33.59,0.20
1023,100552,1059,2,46.39,0.00
1024,100553,1011,4,47.68,0.10
1025,100554,1029,2,162.75,0.00
1026,100554,1046,1,47.85,0.20
1027,100554,1020,1,41.32,0.10
1028,100555,1068,1,35.89,0.00
1029,100555,1013,2,19.73,0.15
1030,100556,1079,1,74.62,0.00
1031,100556,1036,1,193.46,0.05
1032,100556,1038,1,46.33,0.10
1033,100556,1054,3,61.29,0.05
1034,100557,1072,2,25.15,0.00
1035,100558,1062,2,48.81,0.20
1036,100559,1032,2,104.13,0.00
1037,100559,1029,4,162.75,0.00
1038,100560,1027,1,123.47,0.15
1039,100560,1036,2,193.46,0.00
1040,100561,1030,2,125.08,0.00
1041,100561,1016,1,23.24,0.10
1042,100562,1006,1,38.50,0.00
1043,100563,1063,2,14.47,0.00
1044,100563,1067,1,33.59,0.15
1045,100564,1056,1,26.43,0.15
1046,100564,1014,3,56.86,0.00
1047,100565,1046,1,47.85,0.00
1048,100565,1063,1,14.47,0.05
1049,100565,1029,1,162.75,0.15
1050,100566,1073,1,39.75,0.10
1051,100566,1049,1,53.08,0.00
1052,100567,1031,1,146.40,0.15
1053,100567,1078,1,68.03,0.05
1054,100567,1006,1,38.50,0.20
1055,100567,1057,3,56.24,0.10
1056,100568,1004,1,16.52,0.00
1057,100569,1004,2,16.52,0.20
1058,100570,1036,1,193.46,0.00
1059,100570,1042,1,205.47,0.15
1060,100570,1034,2,68.99,0.00
1061,100570,1027,1,123.47,0.20
1062,100571,1023,2,10.70,0.20
1063,100571,1012,1,6.77,0.10
1064,100571,1069,2,49.10,0.20
1065,100572,1052,1,67.85,0.05
1066,100573,1057,3,56.24,0.20
1067,100574,1065,2,56.22,0.10
1068,100575,1012,1,6.77,0.10
1069,100576,1050,1,79.54,0.15
1070,100577,1006,1,38.50,0.00
1071,100578,1029,1,162.75,0.20
1072,100579,1062,2,48.81,0.05
1073,100579,1072,1,25.15,0.10
1074,100579,1025,1,24.20,0.20
1075,100580,1034,2,68.99,0.00
1076,100580,1034,1,68.99,0.00
1077,100580,1031,1,146.40,0.00
1078,100580,1010,4,42.65,0.00
1079,100581,1065,2,56.22,0.10
1080,100581,1041,1,81.45,0.20
1081,100581,1078,1,68.03,0.00
1082,100581,1071,2,31.77,0.00
1083,100582,1076,1,69.88,0.00
1084,100583,1019,1,18.46,0.00
1085,100584,1056,2,26.43,0.00
1086,100584,1051,1,25.37,0.05
1087,100585,1066,3,18.19,0.00
1088,100585,1070,4,14.18,0.10
1089,100586,1016,2,23.24,0.00
1090,100587,1077,2,10.69,0.00
1091,100588,1013,3,19.73,0.10
1092,100589,1013,1,19.73,0.00
1093,100590,1045,4,85.65,0.15
1094,100591,1078,1,68.03,0.10
1095,100592,1001,1,17.80,0.00
1096,100592,1004,2,16.52,0.10
1097,100593,1024,1,31.59,0.00
1098,100593,1013,3,19.73,0.00
1099,100594,1023,1,10.70,0.20
1100,100594,1057,1,56.24,0.00
1101,100594,1069,3,49.10,0.20
1102,100595,1067,1,33.59,0.00
1103,100596,1071,2,31.77,0.20
1104,100596,1058,3,26.06,0.15
1105,100596,1071,1,31.77,0.00
1106,100596,1047,1,70.37,0.20
1107,100597,1062,2,48.81,0.15
1108,100597,1076,1,69.88,0.10
1109,100597,1012,2,6.77,0.00
1110,100597,1068,1,35.89,0.15
1111,100598,1018,1,17.88,0.00
1112,100599,1063,1,14.47,0.10
1113,100599,1062,2,48.81,0.00
1114,100600,1025,3,24.20,0.00
1115,100600,1076,2,69.88,0.10
1116,100600,1070,1,14.18,0.00
1117,100601,1069,1,49.10,0.20
1118,100602,1006,3,38.50,0.00
1119,100602,1059,3,46.39,0.00
1120,100603,1002,1,20.29,0.05
1121,100603,1027,3,123.47,0.00
1122,100604,1023,4,10.70,0.20
1123,100604,1030,1,125.08,0.20
1124,100604,1052,1,67.85,0.00
1125,100605,1074,2,27.33,0.15
1126,100606,1002,1,20.29,0.05
1127,100607,1077,1,10.69,0.15
1128,100607,1051,1,25.37,0.20
1129,100608,1021,3,16.90,0.05
1130,100609,1051,1,25.37,0.00
1131,100610,1026,4,22.74,0.10
1132,100610,1064,1,42.55,0.10
1133,100610,1005,1,56.52,0.00
1134,100611,1009,1,40.20,0.10
1135,100611,1048,1,18.53,0.00
1136,100611,1057,1,56.24,0.00
1137,100612,1020,1,41.32,0.00
1138,100612,1023,1,10.70,0.00
1139,100613,1025,1,24.20,0.15
1140,100614,1037,1,145.98,0.00
1141,100614,1071,4,31.77,0.00
1142,100615,1042,1,205.47,0.00
1143,100615,1014,2,56.86,0.00
1144,100616,1029,2,162.75,0.00
1145,100617,1074,2,27.33,0.00
1146,100617,1079,1,74.62,0.15
1147,100618,1062,3,48.81,0.00
1148,100618,1059,1,46.39,0.00
1149,100619,1033,3,210.53,0.00
1150,100619,1003,1,25.07,0.00
1151,100619,1019,1,18.46,0.05
1152,100619,1070,3,14.18,0.05
1153,100620,1058,1,26.06,0.05
1154,100621,1027,1,123.47,0.15
1155,100621,1025,1,24.20,0.20
1156,100622,1048,2,18.53,0.00
1157,100622,1051,1,25.37,0.00
1158,100622,1070,2,14.18,0.00
1159,100623,1050,3,79.54,0.05
1160,100624,1035,4,51.62,0.15
1161,100624,1073,2,39.75,0.15
1162,100625,1032,3,104.13,0.00
1163,100626,1005,2,56.52,0.20
1164,100626,1009,1,40.20,0.00
1165,100627,1020,4,41.32,0.00
1166,100628,1061,1,10.53,0.00
1167,100628,1038,1,46.33,0.20
1168,100628,1072,1,25.15,0.00
1169,100629,1061,2,10.53,0.00
1170,100629,1032,4,104.13,0.15
1171,100630,1049,1,53.08,0.20
1172,100631,1024,1,31.59,0.00
1173,100631,1063,3,14.47,0.10
1174,100632,1039,2,125.57,0.00
1175,100633,1011,1,47.68,0.20
1176,100633,1064,1,42.55,0.10
1177,100633,1054,4,61.29,0.00
1178,100634,1041,3,81.45,0.00
1179,100635,1059,2,46.39,0.00
1180,100636,1039,1,125.57,0.05
1181,100636,1049,1,53.08,0.15
1182,100637,1053,2,33.56,0.00
1183,100637,1045,2,85.65,0.10
1184,100637,1025,1,24.20,0.00
1185,100638,1066,3,18.19,0.00
1186,100638,1017,2,25.52,0.00
1187,100638,1032,1,104.13,0.00
1188,100638,1009,1,40.20,0.20
1189,100639,1044,3,12.75,0.10
1190,100639,1010,1,42.65,0.15
1191,100640,1018,1,17.88,0.15
1192,100641,1030,1,125.08,0.15
1193,100641,1011,1,47.68,0.15
1194,100641,1068,1,35.89,0.20
1195,100642,1076,3,69.88,0.00
1196,100642,1057,1,56.24,0.00
1197,100643,1025,2,24.20,0.15
1198,100643,1010,1,42.65,0.20
1199,100644,1053,1,33.56,0.00
1200,100645,1033,1,210.53,0.00
1201,100646,1056,1,26.43,0.20
1202,100647,1047,2,70.37,0.10
1203,100647,1009,1,40.20,0.15
1204,100648,1063,1,14.47,0.15
1205,100649,1060,1,63.95,0.20
1206,100650,1050,1,79.54,0.00
1207,100651,1056,2,26.43,0.15
1208,100652,1061,1,10.53,0.00
1209,100653,1071,1,31.77,0.00
1210,100653,1063,2,14.47,0.05
1211,100653,1056,1,26.43,0.20
1212,100653,1021,1,16.90,0.15
1213,100654,1078,1,68.03,0.00
1214,100654,1067,3,33.59,0.20
1215,100655,1040,2,123.72,0.05
1216,100656,1017,1,25.52,0.05
1217,100656,1009,1,40.20,0.00
1218,100657,1041,2,81.45,0.05
1219,100657,1036,1,193.46,0.10
1220,100657,1043,2,185.49,0.00
1221,100657,1042,2,205.47,0.10
1222,100658,1003,1,25.07,0.00
1223,100658,1050,2,79.54,0.10
1224,100659,1035,1,51.62,0.05
1225,100659,1025,2,24.20,0.00
1226,100659,1019,1,18.46,0.20
1227,100660,1080,1,19.14,0.00
1228,100661,1025,4,24.20,0.10
1229,100661,1078,1,68.03,0.15
1230,100662,1055,2,50.44,0.20
1231,100662,1002,1,20.29,0.00
1232,100662,1019,1,18.46,0.00
1233,100663,1021,1,16.90,0.20
1234,100664,1059,1,46.39,0.10
1235,100664,1017,1,25.52,0.00
1236,100665,1049,1,53.08,0.15
1237,100666,1005,2,56.52,0.00
1238,100666,1073,2,39.75,0.00
1239,100666,1066,1,18.19,0.15
1240,100667,1021,3,16.90,0.00
1241,100668,1009,1,40.20,0.10
1242,100669,1012,2,6.77,0.05
1243,100669,1021,1,16.90,0.20
1244,100670,1029,1,162.75,0.00
1245,100671,1051,1,25.37,0.20
1246,100672,1006,1,38.50,0.00
1247,100672,1027,1,123.47,0.05
1248,100673,1022,1,27.34,0.00
1249,100673,1069,1,49.10,0.15
1250,100674,1078,1,68.03,0.00
1251,100674,1042,3,205.47,0.05
1252,100674,1016,2,23.24,0.05
1253,100675,1027,1,123.47,0.00
1254,100675,1050,2,79.54,0.15
1255,100675,1027,1,123.47,0.10
1256,100676,1030,1,125.08,0.20
1257,100677,1043,1,185.49,0.15
1258,100677,1050,2,79.54,0.05
1259,100677,1051,2,25.37,0.00
1260,100678,1032,1,104.13,0.00
1261,100678,1001,3,17.80,0.10
1262,100679,1073,4,39.75,0.00
1263,100680,1048,1,18.53,0.05
1264,100680,1003,1,25.07,0.00
1265,100681,1027,1,123.47,0.15
1266,100681,1004,3,16.52,0.05
1267,100681,1023,1,10.70,0.00
1268,100682,1003,2,25.07,0.05
1269,100683,1064,1,42.55,0.05
1270,100684,1036,2,193.46,0.15
1271,100684,1062,1,48.81,0.00
1272,100685,1001,4,17.80,0.00
1273,100686,1007,1,45.10,0.00
1274,100687,1048,2,18.53,0.10
1275,100688,1048,1,18.53,0.00
1276,100688,1038,1,46.33,0.15
1277,100689,1018,1,17.88,0.00
1278,100690,1065,3,56.22,0.15
1279,100691,1074,1,27.33,0.20
1280,100692,1070,1,14.18,0.00
1281,100692,1074,1,27.33,0.10
1282,100692,1022,2,27.34,0.15
1283,100692,1043,1,185.49,0.00
1284,100693,1074,1,27.33,0.05
1285,100694,1025,2,24.20,0.20
1286,100694,1065,2,56.22,0.05
1287,100695,1027,1,123.47,0.00
1288,100696,1010,1,42.65,0.05
1289,100697,1039,1,125.57,0.00
1290,100697,1027,1,123.47,0.10
1291,100698,1005,1,56.52,0.00
1292,100698,1004,1,16.52,0.05
1293,100699,1045,3,85.65,0.15
1294,100699,1063,4,14.47,0.05
1295,100700,1011,1,47.68,0.20
1296,100700,1013,1,19.73,0.15
1297,100701,1058,1,26.06,0.05
1298,100701,1013,1,19.73,0.00
1299,100702,1036,2,193.46,0.05
1300,100703,1063,1,14.47,0.05
1301,100703,1038,3,46.33,0.00
1302,100704,1010,1,42.65,0.05
1303,100704,1032,1,104.13,0.20
1304,100704,1023,2,10.70,0.00
1305,100704,1039,1,125.57,0.00
1306,100705,1015,1,22.31,0.00
1307,100705,1017,2,25.52,0.10
1308,100705,1073,1,39.75,0.05
1309,100705,1047,2,70.37,0.05
1310,100706,1061,1,10.53,0.05
1311,100707,1046,1,47.85,0.10
1312,100707,1032,3,104.13,0.00
1313,100707,1016,1,23.24,0.00
1314,100707,1074,1,27.33,0.00
1315,100708,1024,1,31.59,0.00
1316,100708,1072,1,25.15,0.00
1317,100708,1019,1,18.46,0.15
1318,100708,1051,1,25.37,0.00
1319,100709,1039,3,125.57,0.00
1320,100709,1041,3,81.45,0.20
1321,100710,1023,1,10.70,0.15
1322,100711,1009,1,40.20,0.00
1323,100712,1029,2,162.75,0.05
1324,100713,1048,1,18.53,0.10
1325,100714,1021,1,16.90,0.10
1326,100714,1037,1,145.98,0.00
1327,100715,1019,2,18.46,0.00
1328,100715,1048,1,18.53,0.00
1329,100716,1042,3,205.47,0.20
1330,100716,1061,1,10.53,0.05
1331,100717,1018,1,17.88,0.00
1332,100717,1063,4,14.47,0.10
1333,100717,1067,2,33.59,0.00
1334,100718,1030,1,125.08,0.00
1335,100718,1031,1,146.40,0.00
1336,100719,1077,1,10.69,0.15
1337,100720,1025,2,24.20,0.00
1338,100720,1070,1,14.18,0.00
1339,100721,1032,1,104.13,0.20
1340,100721,1044,1,12.75,0.15
1341,100721,1064,1,42.55,0.05
1342,100722,1078,1,68.03,0.00
1343,100723,1033,3,210.53,0.05
1344,100723,1071,1,31.77,0.00
1345,100723,1066,1,18.19,0.00
1346,100724,1061,1,10.53,0.00
1347,100724,1016,1,23.24,0.00
1348,100725,1035,1,51.62,0.00
1349,100725,1055,1,50.44,0.15
1350,100726,1037,1,145.98,0.00
1351,100726,1029,2,162.75,0.10
1352,100727,1041,2,81.45,0.00
1353,100727,1050,1,79.54,0.10
1354,100728,1063,1,14.47,0.00
1355,100728,1053,1,33.56,0.05
1356,100728,1079,1,74.62,0.00
1357,100728,1029,1,162.75,0.00
1358,100729,1030,1,125.08,0.00
1359,100730,1049,1,53.08,0.20
1360,100730,1035,1,51.62,0.15
1361,100730,1063,1,14.47,0.10
1362,100731,1078,1,68.03,0.00
1363,100731,1010,2,42.65,0.15
1364,100731,1049,1,53.08,0.05
1365,100732,1030,1,125.08,0.05
1366,100732,1004,2,16.52,0.10
1367,100733,1074,1,27.33,0.05
1368,100734,1033,1,210.53,0.00
1369,100735,1067,1,33.59,0.20
1370,100735,1026,2,22.74,0.05
1371,100736,1079,2,74.62,0.00
1372,100737,1056,1,26.43,0.00
1373,100738,1080,1,19.14,0.15
1374,100738,1023,1,10.70,0.05
1375,100738,1055,3,50.44,0.00
1376,100739,1023,1,10.70,0.20
1377,100740,1024,1,31.59,0.00
1378,100740,1042,3,205.47,0.20
1379,100741,1018,1,17.88,0.05
1380,100742,1036,1,193.46,0.05
1381,100742,1023,2,10.70,0.15
1382,100743,1001,1,17.80,0.10
1383,100744,1067,1,33.59,0.10
1384,100744,1074,2,27.33,0.15
1385,100745,1017,2,25.52,0.00
1386,100745,1010,1,42.65,0.00
1387,100745,1039,1,125.57,0.05
1388,100746,1003,1,25.07,0.20
1389,100747,1051,1,25.37,0.00
1390,100747,1030,3,125.08,0.00
1391,100747,1063,1,14.47,0.15
1392,100748,1032,3,104.13,0.15
1393,100748,1013,1,19.73,0.00
1394,100748,1045,1,85.65,0.05
1395,100748,1056,1,26.43,0.00
1396,100749,1062,1,48.81,0.00
1397,100749,1025,1,24.20,0.10
1398,100749,1022,1,27.34,0.00
1399,100750,1048,1,18.53,0.05
1400,100750,1043,2,185.49,0.05
1401,100751,1016,3,23.24,0.20
1402,100751,1063,1,14.47,0.10
1403,100752,1020,3,41.32,0.05
1404,100752,1043,2,185.49,0.05
1405,100752,1035,1,51.62,0.20
1406,100752,1026,1,22.74,0.05
1407,100753,1025,1,24.20,0.00
1408,100753,1054,2,61.29,0.00
1409,100753,1055,1,50.44,0.00
1410,100753,1027,1,123.47,0.00
1411,100754,1022,3,27.34,0.05
1412,100755,1061,4,10.53,0.00
1413,100755,1074,1,27.33,0.20
1414,100755,1043,2,185.49,0.00
1415,100755,1068,1,35.89,0.15
1416,100756,1003,1,25.07,0.00
1417,100757,1076,1,69.88,0.20
1418,100758,1032,1,104.13,0.00
1419,100758,1013,2,19.73,0.10
1420,100758,1047,1,70.37,0.05
1421,100759,1009,2,40.20,0.00
1422,100759,1056,1,26.43,0.05
1423,100760,1040,1,123.72,0.05
1424,100761,1079,2,74.62,0.00
1425,100762,1011,2,47.68,0.00
1426,100763,1020,4,41.32,0.00
1427,100763,1061,1,10.53,0.00
1428,100763,1038,4,46.33,0.00
1429,100764,1005,4,56.52,0.00
1430,100765,1063,1,14.47,0.10
1431,100765,1038,2,46.33,0.10
1432,100765,1010,2,42.65,0.00
1433,100766,1066,1,18.19,0.10
1434,100766,1029,2,162.75,0.00
1435,100766,1051,3,25.37,0.15
1436,100767,1052,1,67.85,0.00
1437,100768,1011,1,47.68,0.00
1438,100769,1043,2,185.49,0.10
1439,100770,1071,2,31.77,0.00
1440,100770,1027,3,123.47,0.15
1441,100771,1033,1,210.53,0.20
1442,100772,1058,1,26.06,0.00
1443,100772,1055,2,50.44,0.20
1444,100772,1073,3,39.75,0.00
1445,100773,1043,1,185.49,0.00
1446,100773,1031,1,146.40,0.05
1447,100773,1036,3,193.46,0.15
1448,100774,1079,1,74.62,0.00
1449,100774,1014,1,56.86,0.20
1450,100775,1065,1,56.22,0.05
1451,100775,1068,4,35.89,0.10
1452,100775,1079,1,74.62,0.20
1453,100776,1059,1,46.39,0.00
1454,100776,1003,1,25.07,0.15
1455,100777,1078,1,68.03,0.00
1456,100777,1076,1,69.88,0.00
1457,100777,1039,3,125.57,0.20
1458,100777,1005,2,56.52,0.15
1459,100778,1058,1,26.06,0.00
1460,100779,1054,1,61.29,0.20
1461,100779,1040,2,123.72,0.15
1462,100779,1007,1,45.10,0.10
1463,100780,1050,1,79.54,0.00
1464,100780,1023,1,10.70,0.00
1465,100780,1002,2,20.29,0.00
1466,100781,1034,1,68.99,0.00
1467,100782,1013,2,19.73,0.00
1468,100783,1016,3,23.24,0.00
1469,100783,1031,1,146.40,0.20
1470,100783,1035,4,51.62,0.00
1471,100783,1058,1,26.06,0.10
1472,100784,1011,1,47.68,0.00
1473,100785,1003,3,25.07,0.10
1474,100786,1069,1,49.10,0.20
1475,100786,1045,1,85.65,0.20
1476,100786,1050,2,79.54,0.05
1477,100787,1062,2,48.81,0.15
1478,100788,1042,2,205.47,0.00
1479,100788,1006,1,38.50,0.00
1480,100789,1054,2,61.29,0.00
1481,100789,1041,3,81.45,0.00
1482,100790,1061,1,10.53,0.10
1483,100790,1044,1,12.75,0.20
1484,100791,1005,3,56.52,0.00
1485,100792,1053,4,33.56,0.10
1486,100793,1037,1,145.98,0.15
1487,100794,1015,1,22.31,0.00
1488,100795,1011,1,47.68,0.00
1489,100795,1040,2,123.72,0.10
1490,100796,1070,1,14.18,0.10
1491,100796,1039,1,125.57,0.05
1492,100796,1006,1,38.50,0.05
1493,100797,1076,1,69.88,0.05
1494,100798,1076,3,69.88,0.20
1495,100799,1014,2,56.86,0.00
1496,100799,1061,1,10.53,0.15
1497,100800,1001,2,17.80,0.00
1498,100800,1074,2,27.33,0.20
1499,100800,1025,1,24.20,0.00
1500,100800,1008,1,25.87,0.10
1501,100801,1076,1,69.88,0.10
1502,100802,1078,1,68.03,0.00
1503,100803,1075,1,74.40,0.15
1504,100803,1032,1,104.13,0.00
1505,100804,1028,1,191.46,0.00
1506,100805,1053,1,33.56,0.00
1507,100805,1058,1,26.06,0.15
1508,100806,1036,1,193.46,0.00
1509,100806,1019,1,18.46,0.00
1510,100807,1056,1,26.43,0.00
1511,100808,1019,1,18.46,0.00
1512,100808,1055,2,50.44,0.05
1513,100808,1068,1,35.89,0.05
1514,100809,1062,4,48.81,0.00
1515,100809,1021,1,16.90,0.05
1516,100809,1018,1,17.88,0.00
1517,100810,1015,1,22.31,0.00
1518,100810,1067,1,33.59,0.00
1519,100810,1035,3,51.62,0.10
1520,100810,1040,2,123.72,0.00
1521,100811,1032,2,104.13,0.15
