order_item_id,order_id,product_id,quantity,unit_price,discount_pct
10472,105592,1034,1,68.99,0.00
10473,105593,1028,1,191.46,0.00
10474,105593,1045,1,85.65,0.00
10475,105593,1035,1,51.62,0.10
10476,105594,1013,1,19.73,0.00
10477,105595,1037,2,145.98,0.00
10478,105595,1059,1,46.39,0.00
10479,105595,1009,2,40.20,0.00
10480,105595,1008,1,25.87,0.15
10481,105596,1045,1,85.65,0.15
10482,105596,1080,1,19.14,0.05
10483,105597,1069,3,49.10,0.00
10484,105598,1071,1,31.77,0.00
10485,105598,1061,2,10.53,0.00
10486,105598,1053,1,33.56,0.00
10487,105599,1052,1,67.85,0.15
10488,105599,1036,2,193.46,0.00
10489,105599,1032,1,104.13,0.00
10490,105600,1077,2,10.69,0.00
10491,105601,1068,1,35.89,0.00
10492,105601,1052,2,67.85,0.00
10493,105602,1033,2,210.53,0.15
10494,105602,1068,4,35.89,0.05
10495,105602,1033,1,210.53,0.00
10496,105603,1008,2,25.87,0.00
10497,105603,1047,1,70.37,0.00
10498,105604,1032,1,104.13,0.00
10499,105604,1051,1,25.37,0.05
10500,105604,1062,1,48.81,0.05
10501,105604,1051,3,25.37,0.05
10502,105605,1050,1,79.54,0.10
10503,105605,1059,4,46.39,0.15
10504,105606,1024,3,31.59,0.15
10505,105606,1053,1,33.56,0.05
10506,105606,1023,1,10.70,0.15
10507,105607,1074,2,27.33,0.00
10508,105608,1072,2,25.15,0.10
10509,105608,1046,1,47.85,0.05
10510,105609,1013,2,19.73,0.00
10511,105609,1014,1,56.86,0.00
10512,105610,1008,1,25.87,0.00
10513,105610,1038,3,46.33,0.00
10514,105610,1006,3,38.50,0.00
10515,105610,1080,1,19.14,0.05
10516,105611,1017,1,25.52,0.05
10517,105612,1074,1,27.33,0.20
10518,105613,1034,1,68.99,0.00
10519,105614,1023,1,10.70,0.10
10520,105615,1007,4,45.10,0.10
10521,105615,1029,3,162.75,0.05
10522,105615,1039,3,125.57,0.15
10523,105616,1051,1,25.37,0.00
10524,105617,1037,1,145.98,0.00
10525,105618,1008,3,25.87,0.20
10526,105619,1006,1,38.50,0.00
10527,105620,1055,3,50.44,0.00
10528,105620,1044,1,12.75,0.20
10529,105620,1028,2,191.46,0.15
10530,105620,1005,1,56.52,0.05
10531,105621,1024,1,31.59,0.15
10532,105621,1029,4,162.75,0.20
10533,105621,1063,2,14.47,0.00
10534,105622,1080,3,19.14,0.00
10535,105622,1077,1,10.69,0.00
10536,105623,1040,1,123.72,0.00
10537,105623,1032,1,104.13,0.05
10538,105623,1030,1,125.08,0.05
10539,105624,1065,2,56.22,0.05
10540,105624,1003,1,25.07,0.05
10541,105624,1051,1,25.37,0.05
10542,105625,1050,1,79.54,0.20
10543,105625,1074,1,27.33,0.20
10544,105625,1018,1,17.88,0.00
10545,105625,1040,1,123.72,0.15
10546,105626,1067,3,33.59,0.20
10547,105626,1044,4,12.75,0.00
10548,105627,1048,1,18.53,0.00
10549,105627,1004,1,16.52,0.00
10550,105627,1013,1,19.73,0.15
10551,105628,1048,2,18.53,0.00
10552,105629,1046,1,47.85,0.05
10553,105630,1038,1,46.33,0.00
10554,105630,1074,1,27.33,0.05
10555,105630,1068,1,35.89,0.15
10556,105631,1043,3,185.49,0.00
10557,105631,1079,1,74.62,0.05
10558,105631,1021,1,16.90,0.05
10559,105632,1002,1,20.29,0.10
10560,105632,1032,1,104.13,0.00
10561,105632,1040,1,123.72,0.10
10562,105633,1051,1,25.37,0.00
10563,105633,1016,1,23.24,0.00
10564,105634,1026,1,22.74,0.20
10565,105634,1047,1,70.37,0.10
10566,105634,1071,1,31.77,0.05
10567,105635,1031,2,146.40,0.00
10568,105635,1055,2,50.44,0.15
10569,105636,1052,1,67.85,0.00
10570,105637,1040,2,123.72,0.20
10571,105638,1067,1,33.59,0.00
10572,105638,1006,3,38.50,0.00
10573,105638,1049,2,53.08,0.00
10574,105638,1025,1,24.20,0.00
10575,105639,1015,2,22.31,0.20
10576,105639,1040,1,123.72,0.15
10577,105639,1055,1,50.44,0.00
10578,105640,1049,2,53.08,0.20
10579,105641,1039,2,125.57,0.00
10580,105642,1046,1,47.85,0.00
10581,105642,1041,4,81.45,0.05
10582,105642,1024,1,31.59,0.00
10583,105642,1020,1,41.32,0.00
10584,105643,1001,1,17.80,0.05
10585,105643,1053,1,33.56,0.15
10586,105643,1061,2,10.53,0.15
10587,105643,1032,2,104.13,0.00
10588,105644,1030,2,125.08,0.10
10589,105645,1023,2,10.70,0.00
10590,105646,1061,3,10.53,0.00
10591,105646,1028,2,191.46,0.00
10592,105647,1071,1,31.77,0.10
10593,105647,1073,3,39.75,0.05
10594,105648,1069,1,49.10,0.00
10595,105649,1021,1,16.90,0.05
10596,105649,1038,1,46.33,0.00
10597,105650,1010,1,42.65,0.00
10598,105651,1077,1,10.69,0.15
10599,105651,1054,1,61.29,0.00
10600,105651,1001,1,17.80,0.00
10601,105652,1054,1,61.29,0.00
10602,105652,1055,1,50.44,0.20
10603,105653,1068,1,35.89,0.05
10604,105653,1041,1,81.45,0.05
10605,105653,1080,1,19.14,0.00
10606,105653,1009,1,40.20,0.20
10607,105654,1073,2,39.75,0.00
10608,105655,1050,1,79.54,0.20
10609,105655,1061,1,10.53,0.10
10610,105656,1012,1,6.77,0.00
10611,105656,1037,2,145.98,0.00
10612,105657,1020,1,41.32,0.10
10613,105658,1045,3,85.65,0.20
10614,105659,1047,2,70.37,0.00
10615,105660,1009,1,40.20,0.15
10616,105660,1027,1,123.47,0.20
10617,105660,1063,1,14.47,0.15
10618,105660,1033,3,210.53,0.20
10619,105661,1067,2,33.59,0.15
10620,105662,1030,1,125.08,0.20
10621,105663,1020,4,41.32,0.20
10622,105663,1071,1,31.77,0.15
10623,105664,1006,2,38.50,0.20
10624,105664,1063,1,14.47,0.20
10625,105664,1080,2,19.14,0.20
10626,105665,1068,2,35.89,0.00
10627,105666,1077,1,10.69,0.10
10628,105666,1033,2,210.53,0.00
10629,105666,1028,1,191.46,0.00
10630,105667,1013,4,19.73,0.00
10631,105668,1011,2,47.68,0.20
10632,105668,1040,1,123.72,0.00
10633,105669,1029,3,162.75,0.10
10634,105670,1034,2,68.99,0.00
10635,105670,1045,4,85.65,0.15
10636,105670,1045,1,85.65,0.00
10637,105671,1028,4,191.46,0.00
10638,105671,1004,1,16.52,0.20
10639,105672,1056,1,26.43,0.00
10640,105672,1005,2,56.52,0.00
10641,105673,1025,1,24.20,0.10
10642,105674,1023,2,10.70,0.20
10643,105674,1076,1,69.88,0.20
10644,105675,1010,1,42.65,0.15
10645,105676,1054,1,61.29,0.10
10646,105677,1070,1,14.18,0.20
10647,105678,1055,1,50.44,0.15
10648,105678,1032,2,104.13,0.10
10649,105679,1015,2,22.31,0.05
10650,105679,1055,3,50.44,0.10
10651,105680,1060,1,63.95,0.20
10652,105680,1059,3,46.39,0.10
10653,105681,1019,1,18.46,0.20
10654,105682,1055,1,50.44,0.10
10655,105682,1049,1,53.08,0.00
10656,105682,1025,2,24.20,0.00
10657,105683,1043,1,185.49,0.10
10658,105684,1020,1,41.32,0.15
10659,105684,1063,1,14.47,0.15
10660,105685,1076,2,69.88,0.00
10661,105685,1059,1,46.39,0.00
10662,105686,1049,1,53.08,0.10
10663,105687,1059,1,46.39,0.20
10664,105688,1056,2,26.43,0.20
10665,105689,1018,1,17.88,0.20
10666,105689,1026,1,22.74,0.00
10667,105689,1012,1,6.77,0.15
10668,105689,1030,1,125.08,0.00
10669,105690,1015,1,22.31,0.20
10670,105691,1035,1,51.62,0.05
10671,105691,1034,1,68.99,0.00
10672,105692,1006,1,38.50,0.20
10673,105693,1077,3,10.69,0.20
10674,105694,1047,2,70.37,0.05
10675,105694,1077,1,10.69,0.20
10676,105694,1022,2,27.34,0.00
10677,105695,1017,2,25.52,0.20
10678,105696,1076,2,69.88,0.10
10679,105697,1051,1,25.37,0.05
10680,105698,1029,1,162.75,0.15
10681,105699,1041,1,81.45,0.20
10682,105699,1059,4,46.39,0.10
10683,105699,1020,2,41.32,0.00
10684,105700,1073,1,39.75,0.10
10685,105701,1044,4,12.75,0.00
10686,105702,1075,1,74.40,0.00
10687,105703,1058,1,26.06,0.00
10688,105703,1072,1,25.15,0.20
10689,105703,1058,1,26.06,0.15
10690,105704,1061,3,10.53,0.00
10691,105705,1015,1,22.31,0.00
10692,105705,1012,1,6.77,0.10
10693,105705,1002,2,20.29,0.20
10694,105706,1073,1,39.75,0.05
10695,105706,1016,2,23.24,0.00
10696,105706,1078,1,68.03,0.20
10697,105706,1070,1,14.18,0.00
10698,105707,1054,1,61.29,0.00
10699,105707,1004,1,16.52,0.05
10700,105708,1060,1,63.95,0.10
10701,105709,1049,1,53.08,0.15
10702,105709,1059,1,46.39,0.15
10703,105709,1058,1,26.06,0.00
10704,105709,1043,4,185.49,0.05
10705,105710,1080,1,19.14,0.10
10706,105711,1067,1,33.59,0.00
10707,105711,1043,2,185.49,0.00
10708,105712,1074,1,27.33,0.00
10709,105713,1076,3,69.88,0.10
10710,105713,1033,1,210.53,0.05
10711,105714,1017,1,25.52,0.00
10712,105714,1077,1,10.69,0.00
10713,105714,1018,1,17.88,0.05
10714,105715,1004,1,16.52,0.00
10715,105716,1019,1,18.46,0.05
10716,105716,1040,1,123.72,0.00
10717,105716,1015,1,22.31,0.10
10718,105717,1019,1,18.46,0.00
10719,105718,1069,1,49.10,0.10
10720,105718,1057,1,56.24,0.20
10721,105719,1015,2,22.31,0.20
10722,105719,1003,1,25.07,0.00
10723,105720,1053,1,33.56,0.20
10724,105721,1063,2,14.47,0.15
10725,105722,1032,3,104.13,0.00
10726,105722,1022,1,27.34,0.00
10727,105723,1028,1,191.46,0.15
10728,105723,1073,1,39.75,0.10
10729,105723,1055,1,50.44,0.00
10730,105724,1051,1,25.37,0.00
10731,105724,1075,4,74.40,0.15
10732,105724,1035,2,51.62,0.00
10733,105725,1079,1,74.62,0.00
10734,105725,1074,2,27.33,0.20
10735,105726,1005,1,56.52,0.20
10736,105727,1043,4,185.49,0.15
10737,105728,1080,1,19.14,0.05
10738,105729,1075,3,74.40,0.00
10739,105729,1071,1,31.77,0.20
10740,105729,1077,1,10.69,0.10
10741,105729,1033,1,210.53,0.00
10742,105730,1031,1,146.40,0.20
10743,105730,1056,1,26.43,0.10
10744,105731,1062,1,48.81,0.00
10745,105731,1041,1,81.45,0.05
10746,105732,1059,2,46.39,0.20
10747,105733,1006,2,38.50,0.15
10748,105733,1018,2,17.88,0.00
10749,105733,1005,1,56.52,0.10
10750,105734,1051,1,25.37,0.00
10751,105734,1077,4,10.69,0.20
10752,105734,1015,1,22.31,0.00
10753,105735,1013,2,19.73,0.05
10754,105735,1045,2,85.65,0.20
10755,105735,1021,2,16.90,0.00
10756,105736,1033,2,210.53,0.00
10757,105736,1052,2,67.85,0.20
10758,105737,1030,1,125.08,0.20
10759,105738,1068,2,35.89,0.00
10760,105738,1027,3,123.47,0.20
10761,105739,1050,1,79.54,0.00
10762,105740,1007,2,45.10,0.00
10763,105741,1005,3,56.52,0.00
10764,105742,1013,2,19.73,0.20
10765,105743,1011,2,47.68,0.00
10766,105743,1004,2,16.52,0.20
10767,105744,1074,1,27.33,0.00
10768,105745,1008,1,25.87,0.00
10769,105745,1021,2,16.90,0.00
10770,105746,1018,1,17.88,0.05
10771,105746,1071,4,31.77,0.15
10772,105747,1039,1,125.57,0.05
10773,105748,1038,2,46.33,0.15
10774,105749,1067,1,33.59,0.20
10775,105749,1058,1,26.06,0.00
10776,105750,1016,3,23.24,0.10
10777,105751,1044,1,12.75,0.00
10778,105751,1038,1,46.33,0.00
10779,105752,1054,4,61.29,0.00
10780,105752,1079,1,74.62,0.00
10781,105753,1036,3,193.46,0.00
10782,105754,1080,4,19.14,0.20
10783,105754,1070,2,14.18,0.00
10784,105755,1057,1,56.24,0.00
10785,105755,1042,1,205.47,0.00
10786,105756,1074,1,27.33,0.00
10787,105756,1044,1,12.75,0.20
10788,105756,1001,2,17.80,0.15
10789,105756,1058,3,26.06,0.00
10790,105757,1070,3,14.18,0.00
10791,105757,1021,4,16.90,0.05
10792,105758,1066,1,18.19,0.00
10793,105759,1033,1,210.53,0.10
10794,105760,1042,3,205.47,0.00
10795,105760,1079,4,74.62,0.10
10796,105761,1024,1,31.59,0.15
10797,105762,1070,1,14.18,0.20
10798,105762,1037,2,145.98,0.15
10799,105763,1066,2,18.19,0.15
10800,105763,1039,2,125.57,0.00
10801,105764,1033,1,210.53,0.20
10802,105765,1005,1,56.52,0.00
10803,105766,1016,1,23.24,0.10
10804,105766,1042,3,205.47,0.00
10805,105766,1012,1,6.77,0.15
10806,105766,1048,1,18.53,0.10
10807,105767,1062,1,48.81,0.00
10808,105767,1009,1,40.20,0.00
10809,105767,1065,3,56.22,0.00
10810,105767,1079,1,74.62,0.00
10811,105768,1034,1,68.99,0.00
10812,105769,1051,1,25.37,0.15
10813,105770,1061,1,10.53,0.05
10814,105770,1074,2,27.33,0.00
10815,105771,1027,3,123.47,0.00
10816,105772,1002,1,20.29,0.20
10817,105773,1071,1,31.77,0.00
10818,105774,1004,1,16.52,0.00
10819,105775,1036,1,193.46,0.15
10820,105776,1007,1,45.10,0.00
10821,105776,1016,2,23.24,0.00
10822,105777,1022,4,27.34,0.15
10823,105777,1021,1,16.90,0.20
10824,105778,1070,1,14.18,0.00
10825,105778,1069,1,49.10,0.00
10826,105778,1029,1,162.75,0.20
10827,105779,1067,1,33.59,0.00
10828,105779,1014,2,56.86,0.00
10829,105780,1034,2,68.99,0.05
10830,105780,1014,1,56.86,0.00
10831,105780,1004,4,16.52,0.00
10832,105781,1060,1,63.95,0.00
10833,105781,1041,1,81.45,0.15
10834,105781,1078,2,68.03,0.00
10835,105782,1033,1,210.53,0.20
10836,105783,1052,1,67.85,0.00
10837,105783,1062,2,48.81,0.00
10838,105783,1065,3,56.22,0.05
10839,105783,1017,1,25.52,0.00
10840,105784,1011,1,47.68,0.20
10841,105784,1031,1,146.40,0.15
10842,105785,1014,1,56.86,0.00
10843,105786,1035,2,51.62,0.00
10844,105786,1080,2,19.14,0.05
10845,105787,1021,1,16.90,0.00
10846,105787,1012,1,6.77,0.00
10847,105788,1016,1,23.24,0.10
10848,105788,1019,1,18.46,0.05
10849,105789,1022,1,27.34,0.00
10850,105789,1048,2,18.53,0.00
10851,105790,1033,1,210.53,0.20
10852,105791,1075,1,74.40,0.15
10853,105791,1068,2,35.89,0.20
10854,105791,1062,3,48.81,0.15
10855,105791,1006,2,38.50,0.00
10856,105792,1052,2,67.85,0.00
10857,105793,1066,1,18.19,0.05
10858,105794,1004,1,16.52,0.00
10859,105795,1057,2,56.24,0.15
10860,105795,1037,1,145.98,0.20
10861,105796,1030,1,125.08,0.05
10862,105796,1007,1,45.10,0.15
10863,105797,1070,2,14.18,0.00
10864,105797,1028,1,191.46,0.15
10865,105798,1051,1,25.37,0.20
10866,105798,1020,3,41.32,0.15
10867,105799,1036,3,193.46,0.00
10868,105799,1077,2,10.69,0.00
10869,105799,1053,3,33.56,0.10
10870,105800,1033,2,210.53,0.00
10871,105800,1050,1,79.54,0.05
10872,105801,1045,1,85.65,0.20
10873,105801,1050,2,79.54,0.20
10874,105801,1032,1,104.13,0.05
10875,105801,1017,1,25.52,0.00
10876,105802,1050,1,79.54,0.15
10877,105802,1037,4,145.98,0.10
10878,105802,1046,1,47.85,0.00
10879,105803,1041,1,81.45,0.15
10880,105803,1073,1,39.75,0.00
10881,105804,1077,2,10.69,0.10
10882,105804,1079,1,74.62,0.05
10883,105805,1071,1,31.77,0.20
10884,105806,1024,1,31.59,0.15
10885,105806,1023,1,10.70,0.00
10886,105807,1011,4,47.68,0.00
10887,105807,1068,1,35.89,0.20
10888,105808,1063,1,14.47,0.00
10889,105809,1054,1,61.29,0.15
10890,105809,1037,1,145.98,0.15
10891,105809,1060,3,63.95,0.05
10892,105809,1043,2,185.49,0.20
10893,105810,1011,2,47.68,0.00
10894,105810,1037,4,145.98,0.10
10895,105810,1067,1,33.59,0.10
10896,105811,1074,1,27.33,0.00
10897,105812,1075,1,74.40,0.15
10898,105812,1011,3,47.68,0.10
10899,105812,1069,1,49.10,0.15
10900,105812,1010,1,42.65,0.10
10901,105813,1011,1,47.68,0.00
10902,105813,1039,1,125.57,0.00
10903,105814,1080,1,19.14,0.05
10904,105815,1016,3,23.24,0.15
10905,105815,1025,3,24.20,0.20
10906,105816,1015,1,22.31,0.15
10907,105817,1053,1,33.56,0.20
10908,105817,1056,1,26.43,0.00
10909,105817,1009,2,40.20,0.10
10910,105818,1079,4,74.62,0.00
10911,105818,1051,2,25.37,0.10
10912,105818,1019,1,18.46,0.00
10913,105818,1018,3,17.88,0.00
10914,105819,1009,1,40.20,0.10
10915,105819,1006,1,38.50,0.00
10916,105819,1075,1,74.40,0.20
10917,105819,1017,1,25.52,0.00
10918,105820,1060,3,63.95,0.00
10919,105820,1060,2,63.95,0.00
10920,105821,1010,1,42.65,0.00
10921,105821,1047,2,70.37,0.00
10922,105822,1042,1,205.47,0.15
10923,105823,1014,1,56.86,0.00
10924,105824,1007,2,45.10,0.20
10925,105825,1055,1,50.44,0.05
10926,105825,1072,2,25.15,0.00
10927,105825,1029,1,162.75,0.05
10928,105825,1015,1,22.31,0.20
10929,105826,1057,2,56.24,0.15
10930,105827,1027,1,123.47,0.00
10931,105827,1048,1,18.53,0.10
10932,105828,1035,1,51.62,0.00
10933,105829,1072,1,25.15,0.10
10934,105829,1023,2,10.70,0.15
10935,105830,1075,1,74.40,0.05
10936,105830,1016,1,23.24,0.10
10937,105831,1005,1,56.52,0.00
10938,105832,1036,1,193.46,0.10
10939,105832,1049,1,53.08,0.00
10940,105832,1045,3,85.65,0.00
10941,105832,1040,2,123.72,0.05
10942,105833,1022,1,27.34,0.20
10943,105834,1036,1,193.46,0.00
10944,105835,1030,1,125.08,0.00
10945,105836,1001,3,17.80,0.00
10946,105837,1069,1,49.10,0.00
10947,105837,1002,1,20.29,0.05
10948,105838,1075,2,74.40,0.20
10949,105838,1049,1,53.08,0.20
10950,105839,1029,2,162.75,0.20
10951,105840,1028,1,191.46,0.00
10952,105840,1057,2,56.24,0.00
10953,105840,1030,1,125.08,0.05
10954,105841,1042,1,205.47,0.15
10955,105842,1061,1,10.53,0.00
10956,105842,1055,1,50.44,0.10
10957,105842,1023,1,10.70,0.00
10958,105843,1053,1,33.56,0.00
10959,105843,1014,1,56.86,0.15
10960,105843,1023,1,10.70,0.00
10961,105843,1060,3,63.95,0.00
10962,105844,1072,1,25.15,0.20
10963,105845,1070,1,14.18,0.00
10964,105846,1072,3,25.15,0.15
10965,105847,1046,1,47.85,0.00
10966,105848,1037,1,145.98,0.05
10967,105849,1011,2,47.68,0.00
10968,105849,1013,1,19.73,0.10
10969,105849,1044,1,12.75,0.00
10970,105850,1028,1,191.46,0.00
10971,105851,1033,1,210.53,0.00
10972,105851,1076,3,69.88,0.00
10973,105851,1051,3,25.37,0.00
10974,105852,1078,1,68.03,0.20
10975,105852,1029,1,162.75,0.10
10976,105853,1072,1,25.15,0.10
10977,105853,1037,1,145.98,0.00
10978,105853,1053,1,33.56,0.05
10979,105853,1079,4,74.62,0.15
10980,105854,1010,1,42.65,0.15
10981,105854,1007,2,45.10,0.00
10982,105854,1003,1,25.07,0.15
10983,105855,1051,4,25.37,0.00
10984,105856,1036,1,193.46,0.00
10985,105857,1035,1,51.62,0.00
10986,105857,1030,2,125.08,0.00
10987,105858,1071,3,31.77,0.15
10988,105859,1009,2,40.20,0.00
10989,105859,1051,3,25.37,0.10
10990,105859,1070,1,14.18,0.00
10991,105859,1033,1,210.53,0.00
10992,105860,1017,1,25.52,0.05
10993,105860,1061,1,10.53,0.05
10994,105861,1011,1,47.68,0.20
10995,105862,1079,1,74.62,0.05
10996,105862,1047,2,70.37,0.05
10997,105862,1055,1,50.44,0.00
10998,105863,1038,1,46.33,0.10
10999,105863,1066,1,18.19,0.05
11000,105864,1022,1,27.34,0.00
11001,105864,1068,1,35.89,0.10
11002,105864,1013,1,19.73,0.00
11003,105865,1074,1,27.33,0.15
11004,105866,1076,2,69.88,0.15
11005,105867,1027,1,123.47,0.20
11006,105868,1013,1,19.73,0.00
11007,105869,1052,2,67.85,0.15
11008,105869,1050,1,79.54,0.00
11009,105869,1011,2,47.68,0.05
11010,105869,1003,1,25.07,0.10
11011,105870,1042,1,205.47,0.00
11012,105871,1048,1,18.53,0.00
11013,105871,1068,1,35.89,0.20
11014,105872,1079,1,74.62,0.15
11015,105872,1009,1,40.20,0.00
11016,105873,1013,3,19.73,0.00
11017,105874,1010,2,42.65,0.15
11018,105875,1006,2,38.50,0.00
11019,105875,1071,1,31.77,0.20
11020,105875,1017,1,25.52,0.00
11021,105875,1043,1,185.49,0.00
11022,105876,1079,2,74.62,0.00
11023,105876,1049,1,53.08,0.00
11024,105877,1002,4,20.29,0.10
11025,105878,1021,1,16.90,0.20
11026,105879,1069,1,49.10,0.00
11027,105880,1001,2,17.80,0.05
11028,105881,1049,2,53.08,0.00
11029,105881,1006,1,38.50,0.10
11030,105881,1060,1,63.95,0.00
11031,105882,1072,1,25.15,0.00
11032,105882,1034,4,68.99,0.00
11033,105883,1065,1,56.22,0.10
11034,105883,1017,2,25.52,0.00
11035,105883,1017,1,25.52,0.00
11036,105884,1077,2,10.69,0.10
11037,105885,1008,2,25.87,0.00
11038,105886,1061,2,10.53,0.15
11039,105887,1069,1,49.10,0.00
11040,105887,1018,1,17.88,0.00
11041,105887,1052,4,67.85,0.05
11042,105888,1079,2,74.62,0.05
11043,105888,1017,2,25.52,0.05
11044,105888,1002,3,20.29,0.00
11045,105889,1066,2,18.19,0.20
11046,105889,1067,1,33.59,0.10
11047,105889,1078,3,68.03,0.00
11048,105890,1002,1,20.29,0.00
11049,105891,1076,1,69.88,0.00
11050,105892,1028,2,191.46,0.20
11051,105892,1036,1,193.46,0.05
11052,105893,1045,3,85.65,0.20
11053,105894,1058,2,26.06,0.00
11054,105895,1003,2,25.07,0.10
11055,105896,1065,1,56.22,0.10
11056,105896,1065,3,56.22,0.15
11057,105896,1047,4,70.37,0.15
11058,105897,1051,2,25.37,0.00
11059,105897,1032,1,104.13,0.05
11060,105897,1059,2,46.39,0.00
11061,105897,1004,1,16.52,0.10
11062,105898,1020,2,41.32,0.15
11063,105898,1052,1,67.85,0.10
11064,105899,1030,1,125.08,0.10
11065,105900,1079,1,74.62,0.15
11066,105901,1048,1,18.53,0.00
11067,105902,1029,1,162.75,0.20
11068,105902,1066,2,18.19,0.20
11069,105902,1068,1,35.89,0.20
11070,105903,1001,2,17.80,0.20
11071,105903,1033,2,210.53,0.20
11072,105904,1030,1,125.08,0.20
11073,105905,1059,2,46.39,0.00
11074,105906,1046,1,47.85,0.10
11075,105907,1012,1,6.77,0.00
11076,105908,1076,1,69.88,0.10
11077,105909,1058,2,26.06,0.00
11078,105909,1035,1,51.62,0.10
11079,105909,1001,1,17.80,0.00
11080,105910,1066,1,18.19,0.05
11081,105910,1035,1,51.62,0.10
11082,105911,1066,2,18.19,0.00
11083,105911,1038,4,46.33,0.20
11084,105911,1035,2,51.62,0.10
11085,105911,1038,2,46.33,0.20
11086,105912,1016,3,23.24,0.05
11087,105912,1011,4,47.68,0.15
11088,105913,1023,1,10.70,0.15
11089,105913,1068,2,35.89,0.00
11090,105913,1007,2,45.10,0.05
11091,105914,1066,3,18.19,0.00
11092,105914,1014,1,56.86,0.00
11093,105914,1049,2,53.08,0.00
11094,105915,1027,2,123.47,0.15
11095,105916,1023,1,10.70,0.10
11096,105916,1063,2,14.47,0.00
11097,105916,1039,3,125.57,0.05
11098,105917,1043,1,185.49,0.20
11099,105917,1073,1,39.75,0.00
11100,105917,1061,1,10.53,0.00
11101,105918,1017,3,25.52,0.20
11102,105918,1047,2,70.37,0.10
11103,105919,1059,1,46.39,0.05
11104,105920,1001,1,17.80,0.00
11105,105921,1050,1,79.54,0.05
11106,105922,1055,1,50.44,0.00
11107,105922,1062,1,48.81,0.20
11108,105922,1006,2,38.50,0.05
11109,105922,1053,4,33.56,0.00
11110,105923,1022,1,27.34,0.05
11111,105924,1029,2,162.75,0.15
11112,105925,1044,1,12.75,0.15
11113,105925,1009,2,40.20,0.00
11114,105925,1065,1,56.22,0.15
11115,105926,1029,2,162.75,0.15
11116,105927,1004,3,16.52,0.05
11117,105928,1037,2,145.98,0.15
11118,105929,1070,1,14.18,0.00
11119,105929,1065,4,56.22,0.00
11120,105930,1019,2,18.46,0.00
11121,105930,1021,1,16.90,0.00
11122,105931,1022,1,27.34,0.15
11123,105932,1062,1,48.81,0.00
11124,105932,1014,1,56.86,0.20
11125,105933,1035,1,51.62,0.10
11126,105934,1078,1,68.03,0.15
11127,105935,1017,1,25.52,0.05
11128,105935,1032,2,104.13,0.15
11129,105936,1067,4,33.59,0.00
11130,105936,1028,2,191.46,0.20
11131,105937,1021,3,16.90,0.00
11132,105937,1021,2,16.90,0.20
11133,105938,1019,1,18.46,0.00
11134,105939,1007,2,45.10,0.10
11135,105939,1064,2,42.55,0.00
11136,105939,1059,1,46.39,0.05
11137,105940,1058,1,26.06,0.00
11138,105940,1068,3,35.89,0.05
11139,105941,1075,1,74.40,0.20
11140,105942,1064,1,42.55,0.10
11141,105942,1003,1,25.07,0.00
11142,105942,1079,1,74.62,0.20
11143,105942,1056,3,26.43,0.00
11144,105943,1004,1,16.52,0.00
11145,105943,1024,1,31.59,0.20
11146,105943,1077,1,10.69,0.10
11147,105944,1079,4,74.62,0.10
11148,105944,1014,2,56.86,0.15
11149,105945,1071,1,31.77,0.00
11150,105945,1008,2,25.87,0.00
11151,105945,1024,2,31.59,0.15
11152,105946,1015,1,22.31,0.00
11153,105946,1068,2,35.89,0.00
11154,105946,1012,1,6.77,0.00
11155,105947,1010,1,42.65,0.15
11156,105947,1031,1,146.40,0.05
11157,105948,1064,1,42.55,0.05
11158,105948,1029,1,162.75,0.00
11159,105948,1010,3,42.65,0.15
11160,105948,1080,1,19.14,0.05
11161,105949,1006,1,38.50,0.00
11162,105949,1050,1,79.54,0.00
11163,105949,1077,1,10.69,0.15
11164,105949,1007,1,45.10,0.00
11165,105950,1071,1,31.77,0.10
11166,105950,1025,1,24.20,0.20
11167,105951,1014,2,56.86,0.10
11168,105952,1066,1,18.19,0.15
11169,105953,1034,2,68.99,0.20
11170,105953,1014,1,56.86,0.05
11171,105954,1073,1,39.75,0.10
11172,105955,1044,1,12.75,0.15
11173,105956,1044,2,12.75,0.20
11174,105956,1001,2,17.80,0.00
11175,105957,1029,1,162.75,0.20
11176,105957,1058,2,26.06,0.15
11177,105958,1005,3,56.52,0.20
11178,105959,1027,3,123.47,0.05
11179,105959,1024,4,31.59,0.05
11180,105960,1042,1,205.47,0.00
11181,105960,1007,2,45.10,0.00
11182,105960,1063,1,14.47,0.00
11183,105961,1017,4,25.52,0.15
11184,105961,1004,2,16.52,0.00
11185,105962,1013,1,19.73,0.00
11186,105962,1078,1,68.03,0.00
11187,105962,1029,2,162.75,0.00
11188,105962,1073,1,39.75,0.00
11189,105963,1051,1,25.37,0.00
11190,105964,1010,2,42.65,0.10
11191,105964,1070,3,14.18,0.05
11192,105965,1020,1,41.32,0.00
11193,105965,1067,1,33.59,0.05
11194,105965,1070,2,14.18,0.15
11195,105966,1048,2,18.53,0.00
11196,105966,1024,2,31.59,0.00
11197,105966,1033,1,210.53,0.00
11198,105966,1050,2,79.54,0.20
11199,105967,1046,2,47.85,0.05
11200,105968,1068,3,35.89,0.00
11201,105968,1019,2,18.46,0.05
11202,105969,1027,1,123.47,0.20
11203,105970,1021,1,16.90,0.10
11204,105971,1009,1,40.20,0.00
11205,105971,1015,1,22.31,0.00
11206,105972,1028,2,191.46,0.15
